clip_id,video_name,frame,timestamp_s,track_id,x_px,y_px,confidence,speed_px_per_frame,is_active,vial_id,x_rel_px,x_corrected_mm,y_corrected_mm,dx,dy,speed_mm_per_frame,velocity_mm_s
15,FVI_20231127_151027_img0015,109,3.633938989831639,73863,1895.148,1430.413,0.7819072008132935,0.1893477439880371,0,28142,90.28545000000008,5.935113194484506,90.116019,-0.004198042485007214,0.011346299999999587,0.012098019854336336,0.36294059563009007
15,FVI_20231127_151027_img0015,110,3.667277879646608,73863,1895.0331,1430.2656,0.776714563369751,0.18682461977005,0,28142,90.17055000000028,5.926867808475521,90.1067328,-0.008245386008985278,-0.00928619999999114,0.012418530544191033,0.372555916325731
15,FVI_20231127_151027_img0015,111,3.700616769461577,73863,1895.0278,1430.414,0.781245231628418,0.1484082788228988,0,28142,90.16525000000024,5.926487473002519,90.116082,-0.00038033547300209136,0.009349200000002611,0.009356933029153974,0.28070799087461923
15,FVI_20231127_151027_img0015,112,3.733955659276546,73863,1895.0525,1430.4592,0.7830573916435242,0.0515658594667911,0,28142,90.18995000000018,5.928259979829514,90.1189296,0.001772506826995368,0.0028475999999955093,0.0033541923337399144,0.10062577001219743
15,FVI_20231127_151027_img0015,113,3.767294549091515,73863,1895.0532,1430.4835,0.7828972935676575,0.0243030320852994,0,28142,90.19065000000023,5.928310212816518,90.12046050000001,5.0232987003795415e-05,0.0015309000000058859,0.0015317239186620234,0.0459517175598607
15,FVI_20231127_151027_img0015,114,3.800633438906485,73863,1895.0496,1430.3916,0.7764372825622559,0.0919918641448021,0,28142,90.18705000000023,5.928051871740518,90.1146708,-0.00025834107599997935,-0.005789700000008224,0.005795460827375512,0.17386382482126536
15,FVI_20231127_151027_img0015,115,3.833972328721453,73863,1895.0471,1430.3711,0.7748956680297852,0.0206526238471269,0,28142,90.18455000000017,5.927872468215513,90.1133793,-0.00017940352500467327,-0.0012914999999935617,0.0013039010218446308,0.039117030655338926
15,FVI_20231127_151027_img0015,116,3.867311218536423,73863,1895.044,1430.3538,0.7753163576126099,0.0176221504807472,0,28142,90.18145000000027,5.9276500078445205,90.11228940000001,-0.00022246037099282745,-0.0010898999999966463,0.001112371622550196,0.03337114867650588
15,FVI_20231127_151027_img0015,117,3.900650108351392,73863,1895.0419,1430.3403,0.7755866050720215,0.013587144203484,0,28142,90.17935000000011,5.927499308883509,90.11143890000001,-0.00015069896101138625,-0.000850499999998533,0.0008637478954228577,0.025912436862685732
15,FVI_20231127_151027_img0015,118,3.933988998166361,73863,1895.0334,1430.3331,0.7757518291473389,0.0110822096467018,0,28142,90.1708500000002,5.926889336898515,90.11098530000001,-0.0006099719849936847,-0.000453600000000165,0.0007601439222129488,0.022804317666388463
15,FVI_20231127_151027_img0015,119,3.9673278879813294,73863,1895.0277,1430.321,0.7759366035461426,0.0133777037262916,0,28142,90.16515000000027,5.926480296861521,90.11022299999999,-0.0004090400369944902,-0.0007623000000194224,0.000865109843831444,0.025953295314943323
15,FVI_20231127_151027_img0015,120,4.000666777796299,73863,1894.9985,1430.3052,0.7760953903198242,0.0332114249467849,0,28142,90.1359500000001,5.924384863689508,90.1092276,-0.0020954331720126618,-0.0009953999999936514,0.002319840800218499,0.06959522400655498
15,FVI_20231127_151027_img0015,121,4.034005667611268,73863,1895.1461,1430.4885,0.7817728519439697,0.2353674173355102,0,28142,90.2835500000001,5.934976847805508,90.1207755,0.010591984116000042,0.011547899999996503,0.01566984753989382,0.47009542619681466
15,FVI_20231127_151027_img0015,122,4.067344557426238,73863,1895.2399,1430.6836,0.7848575711250305,0.2164271920919418,0,28142,90.3773500000002,5.941708068063516,90.13306680000001,0.006731220258007653,0.012291300000015326,0.014013756878588602,0.42041270635765804
15,FVI_20231127_151027_img0015,123,4.100683447241207,73863,1895.2808,1430.7479,0.7869328260421753,0.0762283876538276,0,28142,90.41825000000017,5.944643109732513,90.1371177,0.0029350416689970515,0.00405089999999575,0.00500242545258943,0.1500727635776829
15,FVI_20231127_151027_img0015,124,4.134022337056176,73863,1895.3235,1430.7932,0.7804677486419678,0.062260765582323,0,28142,90.46095000000014,5.947707321939511,90.13997160000001,0.0030642122069979294,0.002853900000005183,0.004187378853118583,0.1256213655935575
15,FVI_20231127_151027_img0015,125,4.167361226871145,73863,1895.3517,1430.8129,0.7803725004196167,0.0343714095652103,0,28142,90.48915000000011,5.949735974046508,90.1412127,0.0020286521069969865,0.0012410999999872274,0.0023781838829643955,0.07134551648893186
15,FVI_20231127_151027_img0015,126,4.200700116686114,73863,1895.3616,1430.8152,0.780794084072113,0.0101560736075043,0,28142,90.49905000000012,5.9504502165755095,90.1413576,0.0007142425290016519,0.00014490000000932923,0.0007287924260290986,0.02186377278087296
15,FVI_20231127_151027_img0015,127,4.234039006501083,73863,1895.3877,1430.8608,0.7802497148513794,0.05259969830513,0,28142,90.52515000000017,5.952333219606512,90.1442304,0.001883003031002417,0.002872799999991571,0.0034349207057391964,0.10304762117217589
15,FVI_20231127_151027_img0015,128,4.267377896316052,73863,1895.3966,1430.8756,0.7802044153213501,0.0172503963112831,0,28142,90.5340500000002,5.9529753164255155,90.14516280000001,0.0006420968190035126,0.0009324000000106025,0.001132103389710587,0.03396310169131761
15,FVI_20231127_151027_img0015,129,4.300716786131022,73863,1895.4072,1430.9047,0.7799447774887085,0.0309329647570848,0,28142,90.54465000000027,5.95374006095152,90.14699610000001,0.0007647445260046126,0.001833300000001259,0.001986409595239269,0.05959228785717807
15,FVI_20231127_151027_img0015,130,4.334055675945991,73863,1895.4761,1430.9468,0.7795451283454895,0.0807069391012191,0,28142,90.61355000000026,5.958710900370519,90.1496484,0.00497083941899934,0.0026522999999940566,0.005634176055063079,0.16902528165189237
15,FVI_20231127_151027_img0015,131,4.36739456576096,73863,1895.4989,1430.9622,0.7797463536262512,0.0275254342705011,0,28142,90.63635000000022,5.960355822558516,90.1506186,0.0016449221879968334,0.0009701999999975897,0.001909726955499035,0.05729180866497105
15,FVI_20231127_151027_img0015,132,4.400733455575929,73863,1895.5,1430.9604,0.778917133808136,0.0020316548179835,0,28142,90.63745000000017,5.960435182839513,90.1505052,7.936028099653214e-05,-0.00011340000000359396,0.00013841103352212804,0.004152331005663841
15,FVI_20231127_151027_img0015,133,4.434072345390899,73863,1895.3472,1430.7418,0.7921817898750305,0.2667504549026489,0,28142,90.4846500000001,5.949411318351508,90.1367334,-0.01102386448800452,-0.013771800000000667,0.01764052333378762,0.5292157000136286
15,FVI_20231127_151027_img0015,134,4.467411235205868,73863,1895.279,1430.6694,0.7945581674575806,0.0993964970111846,0,28142,90.41645000000017,5.944513939194513,90.1321722,-0.004897379156995285,-0.0045611999999977115,0.0066924485838406695,0.20077345751522008
15,FVI_20231127_151027_img0015,135,4.500750125020836,73863,1895.2515,1430.6377,0.7947089076042175,0.0420524701476097,0,28142,90.38895000000025,5.942540500419518,90.1301751,-0.0019734387749945626,-0.0019970999999969763,0.0028076447440229975,0.08422934232068993
15,FVI_20231127_151027_img0015,136,4.534089014835806,73863,1895.4512,1430.6537,0.7935956120491028,0.2003462463617324,0,28142,90.58865000000014,5.956914472191511,90.1311831,0.014373971771992622,0.0010079999999987876,0.014409272309941202,0.43227816929823604
15,FVI_20231127_151027_img0015,137,4.567427904650775,73863,1895.5515,1430.801,0.7953882217407227,0.1782616525888443,0,28142,90.6889500000002,5.964150686904515,90.140463,0.007236214713003619,0.009279899999995678,0.011767724817593663,0.3530317445278099
15,FVI_20231127_151027_img0015,138,4.600766794465744,73863,1895.5696,1430.7805,0.7934169173240662,0.0273306686431169,0,28142,90.70705000000021,5.965456524255515,90.1391715,0.0013058373510004273,-0.0012914999999935617,0.0018366228347843176,0.05509868504352953
15,FVI_20231127_151027_img0015,139,4.634105684280713,73863,1895.56,1430.7736,0.7927103638648987,0.0117929019033908,0,28142,90.69745000000012,5.964763925439509,90.1387368,-0.0006925988160064733,-0.000434699999999566,0.0008177146262194357,0.02453143878658307
15,FVI_20231127_151027_img0015,140,4.667444574095683,73863,1895.5546,1430.846,0.7919400334358215,0.0725958198308944,0,28142,90.69205000000011,5.9643743386055075,90.143298,-0.00038958683400114325,0.0045611999999977115,0.004577807700330602,0.13733423100991807
15,FVI_20231127_151027_img0015,141,4.700783463910652,73863,1895.5295,1430.9048,0.7873514890670776,0.0639383941888809,0,28142,90.66695000000027,5.96256348128452,90.1470024,-0.0018108573209874024,0.003704400000003716,0.004123321912851482,0.12369965738554446
15,FVI_20231127_151027_img0015,142,4.7341223537256205,73863,1895.5123,1430.9185,0.7874607443809509,0.021981131285429,0,28142,90.64975000000027,5.961322575072519,90.1478655,-0.0012409062120006809,0.0008630999999894584,0.0015115521284308,0.045346563852924
15,FVI_20231127_151027_img0015,143,4.76746124354059,73863,1895.501,1430.8845,0.7849114537239075,0.0357840955257415,0,28142,90.63845000000015,5.960507328549511,90.14572349999999,-0.0008152465230084616,-0.0021420000000063055,0.0022918967894092436,0.06875690368227731
15,FVI_20231127_151027_img0015,144,4.800800133355559,73863,1895.4829,1430.8644,0.7857247591018677,0.027056960389018,0,28142,90.62035000000014,5.9592014911985105,90.14445719999999,-0.0013058373510004273,-0.0012662999999975,0.0018189906204435144,0.05456971861330543
15,FVI_20231127_151027_img0015,145,4.834139023170528,73863,1895.5061,1430.6521,0.7998635172843933,0.2135435491800308,0,28142,90.64355000000023,5.960875271670518,90.1310823,0.0016737804720072802,-0.013374899999988088,0.013479224424207584,0.40437673272622754
15,FVI_20231127_151027_img0015,146,4.867477912985497,73863,1895.499,1430.5582,0.799447238445282,0.0941386893391609,0,28142,90.6364500000002,5.960363037129514,90.1251666,-0.0005122345410040197,-0.005915700000002744,0.005937835524417131,0.17813506573251392
15,FVI_20231127_151027_img0015,147,4.900816802800467,73863,1895.5164,1430.5316,0.799325168132782,0.0317589342594146,0,28142,90.65385000000015,5.961618372483511,90.1234908,0.0012553353539974665,-0.0016758000000010043,0.0020938415630126625,0.06281524689037987
15,FVI_20231127_151027_img0015,148,4.934155692615436,73863,1895.5813,1430.6117,0.7995545268058777,0.103101372718811,0,28142,90.71875000000023,5.966300629062516,90.1285371,0.004682256579005006,0.005046300000003612,0.006883942937130734,0.206518288113922
15,FVI_20231127_151027_img0015,149,4.967494582430405,73863,1895.595,1430.6189,0.8002347350120544,0.0154528673738241,0,28142,90.7324500000002,5.9672890252895145,90.1289907,0.0009883962269983115,0.000453600000000165,0.0010875109477815144,0.032625328433445434
15,FVI_20231127_151027_img0015,150,5.0008334722453744,73863,1895.6206,1430.6447,0.7982954978942871,0.0363394506275653,0,28142,90.75805000000014,5.96913595546551,90.1306161,0.0018469301759953538,0.00162539999999467,0.0024603000294648827,0.07380900088394649
15,FVI_20231127_151027_img0015,151,5.034172362060343,73863,1895.6294,1430.6555,0.7983655333518982,0.0139742521569132,0,28142,90.7668500000002,5.969770837713514,90.1312965,0.0006348822480042315,0.0006804000000073529,0.0009306017563065913,0.02791805268919774
15,FVI_20231127_151027_img0015,152,5.067511251875312,73863,1895.6218,1430.6515,0.7987381815910339,0.0085736475884914,0,28142,90.75925000000007,5.969222530317505,90.1310445,-0.0005483073960093066,-0.0002520000000032496,0.0006034442812059323,0.01810332843617797
15,FVI_20231127_151027_img0015,153,5.100850141690281,73863,1895.6086,1430.6998,0.7974151372909546,0.0501053668558597,0,28142,90.7460500000002,5.968270206945514,90.13408740000001,-0.0009523233719912483,0.0030429000000111728,0.0031884416593233717,0.09565324977970115
15,FVI_20231127_151027_img0015,154,5.134189031505251,73863,1895.5677,1430.684,0.7980828881263733,0.0438647046685218,0,28142,90.70515000000023,5.965319447406516,90.133092,-0.0029507595389972607,-0.0009954000000078622,0.0031141295761414585,0.09342388728424375
15,FVI_20231127_151027_img0015,155,5.16752792132022,73863,1895.5535,1430.669,0.7976553440093994,0.0207224916666746,0,28142,90.69095000000016,5.964294978324512,90.132147,-0.0010244690820044866,-0.000945000000001528,0.0013937581927960113,0.04181274578388034
15,FVI_20231127_151027_img0015,156,5.200866811135189,73863,1895.5485,1430.6658,0.7977653741836548,0.0059263845905661,0,28142,90.68595000000028,5.96393424977452,90.1319454,-0.00036072854999158466,-0.00020159999999691536,0.00041324042248766936,0.01239721267463008
15,FVI_20231127_151027_img0015,157,5.234205700950159,73863,1895.4106,1430.5166,0.778887927532196,0.2030893862247467,0,28142,90.5480500000001,5.953985356365508,90.1225458,-0.009948893409012172,-0.009399600000008945,0.013686963148341344,0.41060889445024035
15,FVI_20231127_151027_img0015,158,5.267544590765128,73863,1895.3615,1430.41,0.771459698677063,0.1173741444945335,0,28142,90.49895000000015,5.950443002004511,90.11583,-0.0035423543609969244,-0.0067157999999949425,0.007592775780885802,0.22778327342657406
15,FVI_20231127_151027_img0015,159,5.300883480580096,73863,1895.4315,1430.6702,0.7785789370536804,0.2694033086299896,0,28142,90.56895000000009,5.955493201704506,90.1322226,0.005050199699994984,0.0163926000000032,0.017152896308493627,0.5145868892548088
15,FVI_20231127_151027_img0015,160,5.334222370395065,73863,1895.4629,1430.742,0.7781011462211609,0.0783338621258735,0,28142,90.60035000000016,5.957758576998512,90.136746,0.0022653752940060556,0.0045233999999965135,0.005058959654183999,0.15176878962551996
15,FVI_20231127_151027_img0015,161,5.367561260210035,73863,1895.5359,1430.7576,0.7761302590370178,0.0746515616774559,0,28142,90.67335000000026,5.963025213828519,90.13772879999999,0.005266636830007165,0.000982799999988515,0.005357551617965556,0.16072654853896667
15,FVI_20231127_151027_img0015,162,5.400900150025004,73863,1895.5479,1430.7362,0.7762049436569214,0.024483848363161,0,28142,90.6853500000002,5.963890962348515,90.13638060000001,0.0008657485199954351,-0.0013481999999811478,0.0016022371047455658,0.048067113142366974
15,FVI_20231127_151027_img0015,163,5.434239039839973,73863,1895.5536,1430.7285,0.7760080099105835,0.009594758041203,0,28142,90.69105000000013,5.964302192895509,90.1358955,0.0004112305469945454,-0.00048510000000590026,0.0006359501338840628,0.019078504016521884
15,FVI_20231127_151027_img0015,164,5.467577929654943,73863,1895.5259,1430.7462,0.7766679525375366,0.032880675047636,0,28142,90.66335000000026,5.962303756728519,90.1370106,-0.0019984361669900252,0.001115099999992708,0.002288491888453512,0.06865475665360536
15,FVI_20231127_151027_img0015,165,5.500916819469912,73863,1895.4265,1430.7363,0.7781676054000854,0.0998559743165969,0,28142,90.5639500000002,5.9551324731545145,90.1363869,-0.007171283574004761,-0.0006236999999913451,0.007198354658446589,0.21595063975339765
15,FVI_20231127_151027_img0015,166,5.5342557092848805,73863,1895.3887,1430.7244,0.7781739234924316,0.0396876856684684,0,28142,90.52615000000014,5.952405365316511,90.1356372,-0.002727107838003562,-0.0007497000000000753,0.002828279910139832,0.08484839730419495
15,FVI_20231127_151027_img0015,167,5.567594599099849,73863,1895.4114,1430.7612,0.778370201587677,0.0432962588965892,0,28142,90.54885000000013,5.954043072933509,90.1379556,0.0016377076169984406,0.0023183999999929483,0.002838496925970154,0.08515490777910462
15,FVI_20231127_151027_img0015,168,5.600933488914819,73863,1895.4258,1430.7766,0.7775328755378723,0.0210726037621498,0,28142,90.56325000000015,5.955081971157512,90.1389258,0.0010388982240021605,0.0009701999999975897,0.0014214772456251864,0.04264431736875559
15,FVI_20231127_151027_img0015,169,5.634272378729788,73863,1895.2532,1430.9968,0.7834814786911011,0.2797997593879699,0,28142,90.39065000000028,5.9426624948165205,90.1527984,-0.012419476340991054,0.013872599999999125,0.018619678389929624,0.5585903516978887
15,FVI_20231127_151027_img0015,170,5.667611268544757,73863,1895.1687,1431.042,0.783982515335083,0.0957893431186676,0,28142,90.30615000000012,5.936598655671509,90.15564599999999,-0.006063839145011407,0.0028475999999955093,0.006699176885002148,0.20097530655006446
15,FVI_20231127_151027_img0015,171,5.700950158359727,73863,1895.144,1431.0562,0.7844315767288208,0.0284347850829362,0,28142,90.28145000000018,5.934826148844514,90.1565406,-0.001772506826995368,0.0008946000000094045,0.0019854696199544364,0.059564088598633096
15,FVI_20231127_151027_img0015,172,5.734289048174696,73863,1895.1736,1430.8981,0.7809187173843384,0.1608175784349441,0,28142,90.31105000000025,5.936950286580519,90.14658030000001,0.0021241377360050606,-0.00996029999998882,0.010184278924464805,0.30552836773394415
15,FVI_20231127_151027_img0015,173,5.767627937989665,73863,1895.2334,1431.1001,0.7846238613128662,0.2106950879096985,0,28142,90.37085000000025,5.941241618898519,90.15930630000001,0.004291332318000052,0.012726000000000681,0.01343006362842444,0.4029019088527332
15,FVI_20231127_151027_img0015,174,5.800966827804634,73863,1895.1859,1430.8468,0.7811552882194519,0.2577084898948669,0,28142,90.32335000000012,5.937832951923509,90.14334840000001,-0.0034086669750097442,-0.015957900000003633,0.01631789149849447,0.48953674495483407
