track_id,total_distance,avg_speed,max_speed,activity_level,movement_frequency,stationary_duration,pose_variability,turning_frequency,time_in_center,time_in_edge,time_in_corner,track_length,duration
4764,3.541785260340145,0.8366421874819241,3.8891554969298934,0.7795275590551181,20,0.9406824146981629,0.09673283046899461,77.95275590551181,0.6484375,0.3515625,0.0,128,4.266666666666667
4765,3.0496852681545605,0.7499226069232529,3.828030012108055,0.7459016393442623,21,1.0418032786885243,0.14454238385696225,76.22950819672131,0.34959349593495936,0.6260162601626016,0.024390243902439025,123,4.1
4766,1.0430378099493456,0.6657688148612845,2.017227702070344,0.7021276595744681,12,0.4765957446808511,0.04880588171668907,68.08510638297872,0.0,1.0,0.0,48,1.6
4767,3.3743452231819506,0.7970894227988862,3.828030012108055,0.7559055118110236,18,1.0414698162729659,0.06465581171002621,77.95275590551181,0.609375,0.390625,0.0,128,4.266666666666667
4768,3.0504717123122083,0.7501159948308709,3.828030012108055,0.7459016393442623,21,1.0418032786885243,0.14453380834169122,76.22950819672131,0.34959349593495936,0.6260162601626016,0.024390243902439025,123,4.1
4769,3.8376390582599265,0.9065289113999827,3.8891554969298934,0.7874015748031497,20,0.9070866141732281,0.08860206695131886,77.95275590551181,0.75,0.25,0.0,128,4.266666666666667
4770,3.818732302450429,0.9020627486103375,3.8891554969298934,0.7795275590551181,21,0.9406824146981629,0.088538451426905,77.16535433070865,0.765625,0.234375,0.0,128,4.266666666666667
4771,3.0405623790991374,0.7182430816769617,4.354302038696901,0.6692913385826772,17,1.4110236220472439,0.09192875803182465,78.74015748031496,0.546875,0.453125,0.0,128,4.266666666666667
4772,1.1237052977667676,0.7172587007021922,2.017227702070344,0.7446808510638298,12,0.40851063829787243,0.04144243260705795,72.3404255319149,0.0,1.0,0.0,48,1.6
4773,1.213690122779901,0.7746958230510009,2.1841537066790884,0.723404255319149,12,0.4425531914893617,0.05044729534863119,65.95744680851064,0.0,0.9166666666666666,0.08333333333333333,48,1.6
4774,1.1229710233280814,0.7167900148902647,2.017227702070344,0.7446808510638298,12,0.40851063829787243,0.041435405949250034,72.3404255319149,0.0,1.0,0.0,48,1.6
4775,3.2434283371930115,0.7975643452113964,3.828030012108055,0.7786885245901639,20,0.9073770491803279,0.1306212383215511,74.59016393442623,0.34959349593495936,0.5772357723577236,0.07317073170731707,123,4.1
4776,3.152523922388247,0.775210800587274,3.828030012108055,0.7786885245901639,20,0.9073770491803279,0.13325628573479667,72.95081967213115,0.34959349593495936,0.5528455284552846,0.0975609756097561,123,4.1
4777,3.152704785173371,0.7752552750426324,3.828030012108055,0.7786885245901639,20,0.9073770491803279,0.1332745051039184,72.95081967213115,0.34959349593495936,0.5528455284552846,0.0975609756097561,123,4.1
4778,3.24590084705077,0.7981723394387141,3.828030012108055,0.7868852459016393,20,0.8737704918032787,0.13060852404450038,74.59016393442623,0.34959349593495936,0.5772357723577236,0.07317073170731707,123,4.1
4779,1.0483287948703481,0.6691460392789458,2.017227702070344,0.6808510638297872,13,0.5106382978723405,0.05326142774267318,65.95744680851064,0.0,0.9166666666666666,0.08333333333333333,48,1.6
4780,3.727768017639666,0.9018793591063708,3.977995230427003,0.8064516129032258,16,0.8064516129032261,0.1363242411304365,77.41935483870968,0.504,0.496,0.0,125,4.166666666666667
4781,3.402625982545109,0.80376991713664,3.828030012108055,0.7480314960629921,19,1.0750656167979002,0.0646066612751155,77.95275590551181,0.609375,0.390625,0.0,128,4.266666666666667
4782,3.507499128921665,0.8285431013200785,3.8458063225414794,0.7559055118110236,18,1.0414698162729659,0.0657390314179263,77.95275590551181,0.6171875,0.3828125,0.0,128,4.266666666666667
4783,3.0471063017024154,0.719788890165925,4.354302038696901,0.6692913385826772,17,1.4110236220472439,0.0919173243635753,78.74015748031496,0.546875,0.453125,0.0,128,4.266666666666667
4784,3.7178196901044225,0.8994725056704249,3.977995230427003,0.8064516129032258,15,0.8064516129032261,0.13837271881220498,78.2258064516129,0.496,0.504,0.0,125,4.166666666666667
4785,1.122521913779276,0.7165033492208144,2.017227702070344,0.7446808510638298,12,0.40851063829787243,0.04143802061309832,72.3404255319149,0.0,1.0,0.0,48,1.6
4786,3.71449463967959,0.8986680579869977,3.977995230427003,0.8064516129032258,15,0.8064516129032261,0.13897709698438565,78.2258064516129,0.496,0.504,0.0,125,4.166666666666667
4787,3.3564827482058646,0.7928699405210705,3.8891554969298934,0.7480314960629921,20,1.0750656167979002,0.09213831240159101,75.59055118110236,0.6484375,0.3515625,0.0,128,4.266666666666667
4788,3.539740271476895,0.8361591192465108,3.8891554969298934,0.7795275590551181,20,0.9406824146981629,0.09669663824280397,77.95275590551181,0.6484375,0.3515625,0.0,128,4.266666666666667
4789,3.7137465999199564,0.8984870806257959,3.977995230427003,0.8064516129032258,15,0.8064516129032261,0.1389908135249822,78.2258064516129,0.496,0.504,0.0,125,4.166666666666667
4790,3.7112546522678813,0.89788419006481,3.977995230427003,0.8064516129032258,15,0.8064516129032261,0.13901139807526447,78.2258064516129,0.496,0.504,0.0,125,4.166666666666667
4791,3.2460964263559906,0.7982204327104896,3.828030012108055,0.7868852459016393,20,0.8737704918032787,0.13060125686714963,74.59016393442623,0.34959349593495936,0.5772357723577236,0.07317073170731707,123,4.1
4792,3.0608551009213087,0.7230366380129077,4.354302038696901,0.6692913385826772,17,1.4110236220472439,0.09194761347083555,77.95275590551181,0.546875,0.453125,0.0,128,4.266666666666667
4793,3.2503597323491684,0.7738951743688497,3.828030012108055,0.7380952380952381,18,1.1087301587301586,0.06355041579736079,76.98412698412699,0.6535433070866141,0.3464566929133858,0.0,127,4.233333333333333
4794,3.8224284971023414,0.9101020231196052,3.8891554969298934,0.7698412698412699,20,0.9743386243386242,0.0917536866210685,75.39682539682539,0.6141732283464567,0.3858267716535433,0.0,127,4.233333333333333
4795,3.8508252137921963,0.9168631461409992,3.8891554969298934,0.7777777777777778,20,0.9407407407407407,0.0920012950596354,76.19047619047619,0.6141732283464567,0.3858267716535433,0.0,127,4.233333333333333
4796,3.481133442819656,0.8288412959094419,3.8891554969298934,0.7777777777777778,19,0.9407407407407407,0.09765876340968119,78.57142857142857,0.6456692913385826,0.3543307086614173,0.0,127,4.233333333333333
4797,3.703574056114164,0.9033107453936987,3.977995230427003,0.8130081300813008,15,0.7728997289972901,0.1384095881848398,78.04878048780488,0.5,0.5,0.0,124,4.133333333333334
4798,2.9942535988012478,0.7423769253226236,3.828030012108055,0.743801652892562,20,1.0418732782369147,0.136880604987533,73.55371900826447,0.3524590163934426,0.6229508196721312,0.02459016393442623,122,4.066666666666666
4799,3.2715528175894564,0.811128797749452,3.828030012108055,0.7768595041322314,21,0.9074380165289258,0.1305392303832741,72.72727272727273,0.3524590163934426,0.5655737704918032,0.08196721311475409,122,4.066666666666666
4800,3.7276196090347287,0.9091755143987144,3.977995230427003,0.7967479674796748,17,0.8401084010840109,0.12995001817838694,77.23577235772358,0.6129032258064516,0.3870967741935484,0.0,124,4.133333333333334
4801,3.7333843984178,0.9105815605897076,3.977995230427003,0.8130081300813008,15,0.7728997289972901,0.1362043898314636,77.23577235772358,0.5080645161290323,0.49193548387096775,0.0,124,4.133333333333334
4802,2.9901202299692726,0.7119333880879222,4.354302038696901,0.6746031746031746,16,1.3775132275132274,0.09271815357203139,77.77777777777779,0.5433070866141733,0.4566929133858268,0.0,127,4.233333333333333
4803,3.17800644215297,0.7879354815255298,3.828030012108055,0.7768595041322314,21,0.9074380165289258,0.130874865527633,73.55371900826447,0.3524590163934426,0.5573770491803278,0.09016393442622951,122,4.066666666666666
4804,3.008226553989769,0.7162444176166117,4.354302038696901,0.6666666666666666,17,1.4111111111111112,0.09174860456289491,78.57142857142857,0.5433070866141733,0.4566929133858268,0.0,127,4.233333333333333
4805,3.917446771196461,0.9327254217134431,3.8891554969298934,0.8095238095238095,16,0.8063492063492064,0.12356716586220437,77.77777777777779,0.5039370078740157,0.48031496062992124,0.015748031496062992,127,4.233333333333333
4806,3.727675831659395,0.9091892272339991,3.977995230427003,0.7967479674796748,17,0.8401084010840109,0.12995623527045974,77.23577235772358,0.6129032258064516,0.3870967741935484,0.0,124,4.133333333333334
4807,3.1196669551362515,0.7734711459015502,3.828030012108055,0.7603305785123967,19,0.97465564738292,0.13912374669190755,72.72727272727273,0.3524590163934426,0.6229508196721312,0.02459016393442623,122,4.066666666666666
4808,1.0376465360317362,0.676726001759828,2.017227702070344,0.6956521739130435,12,0.4768115942028986,0.047691556573534306,67.3913043478261,0.0,1.0,0.0,47,1.5666666666666667
4809,3.8646535128644417,0.9201555983010576,3.8891554969298934,0.7936507936507936,20,0.8735449735449737,0.08722414773989118,78.57142857142857,0.7322834645669292,0.2677165354330709,0.0,127,4.233333333333333
4810,3.238758039564639,0.7711328665630093,3.828030012108055,0.7301587301587301,17,1.1423280423280424,0.06352441586105641,77.77777777777779,0.6614173228346457,0.33858267716535434,0.0,127,4.233333333333333
4811,3.7019196377806556,0.9029072287269894,3.977995230427003,0.7967479674796748,17,0.8401084010840109,0.12991260705855054,77.23577235772358,0.6129032258064516,0.3870967741935484,0.0,124,4.133333333333334
4812,3.8640081489894658,0.920001940235587,3.8891554969298934,0.7936507936507936,20,0.8735449735449737,0.08721319916851203,78.57142857142857,0.7322834645669292,0.2677165354330709,0.0,127,4.233333333333333
4813,3.703180009937213,0.9032146365700522,3.977995230427003,0.8130081300813008,15,0.7728997289972901,0.13838970382441892,78.04878048780488,0.5,0.5,0.0,124,4.133333333333334
4814,3.1376805662476177,0.7779373304746162,3.828030012108055,0.7603305785123967,19,0.97465564738292,0.13903622395305337,72.72727272727273,0.3524590163934426,0.6229508196721312,0.02459016393442623,122,4.066666666666666
4815,3.848438949741413,0.9162949880336696,3.8891554969298934,0.7777777777777778,20,0.9407407407407407,0.09199883904393212,76.19047619047619,0.6141732283464567,0.3858267716535433,0.0,127,4.233333333333333
4816,3.84863880920681,0.9163425736206691,3.8891554969298934,0.7936507936507936,20,0.8735449735449737,0.08672883628437507,78.57142857142857,0.7322834645669292,0.2677165354330709,0.0,127,4.233333333333333
4817,3.138076005401967,0.7780353732401574,3.828030012108055,0.7603305785123967,19,0.97465564738292,0.13904462304835025,72.72727272727273,0.3524590163934426,0.6229508196721312,0.02459016393442623,122,4.066666666666666
4818,3.8030777435541574,0.9054947008462281,3.8891554969298934,0.7777777777777778,20,0.9407407407407407,0.08807500609352296,77.77777777777779,0.7637795275590551,0.23622047244094488,0.0,127,4.233333333333333
4819,2.9862787516182734,0.7110187503853035,4.354302038696901,0.6666666666666666,17,1.4111111111111112,0.09202091409997876,78.57142857142857,0.5433070866141733,0.4566929133858268,0.0,127,4.233333333333333
4820,3.7288933880972377,0.9094861922188386,3.977995230427003,0.8130081300813008,15,0.7728997289972901,0.13596671446810424,77.23577235772358,0.5080645161290323,0.49193548387096775,0.0,124,4.133333333333334
4821,2.988181416503865,0.7114717658342538,4.354302038696901,0.6666666666666666,17,1.4111111111111112,0.0920210659886887,78.57142857142857,0.5433070866141733,0.4566929133858268,0.0,127,4.233333333333333
4822,3.031974642139875,0.7517292501173244,3.828030012108055,0.743801652892562,21,1.0418732782369147,0.14433358219186626,76.03305785123968,0.3524590163934426,0.6229508196721312,0.02459016393442623,122,4.066666666666666
4823,3.8656856721209425,0.9204013505049865,3.8891554969298934,0.7936507936507936,20,0.8735449735449737,0.08723169132621988,78.57142857142857,0.7322834645669292,0.2677165354330709,0.0,127,4.233333333333333
4824,3.1480655799857096,0.7805121272691843,3.828030012108055,0.7851239669421488,20,0.8738292011019281,0.1331435317784287,72.72727272727273,0.3524590163934426,0.5573770491803278,0.09016393442622951,122,4.066666666666666
4825,1.0389970864554667,0.6776067955144347,2.017227702070344,0.6956521739130435,12,0.4768115942028986,0.04768607555886709,67.3913043478261,0.0,1.0,0.0,47,1.5666666666666667
4826,3.4546487609658603,0.8225354192775858,4.15103744767498,0.753968253968254,18,1.0415343915343915,0.06559182204529959,77.77777777777779,0.6141732283464567,0.3858267716535433,0.0,127,4.233333333333333
4827,3.2703598412958095,0.8108330185030933,3.828030012108055,0.7768595041322314,21,0.9074380165289258,0.13053546218320466,72.72727272727273,0.3524590163934426,0.5655737704918032,0.08196721311475409,122,4.066666666666666
4828,3.240541488093846,0.7715574971652016,3.828030012108055,0.7301587301587301,17,1.1423280423280424,0.0635205450027888,77.77777777777779,0.6614173228346457,0.33858267716535434,0.0,127,4.233333333333333
4829,3.811693059418817,0.9075459665282898,3.8891554969298934,0.7936507936507936,20,0.8735449735449737,0.08729816691497205,78.57142857142857,0.7480314960629921,0.25196850393700787,0.0,127,4.233333333333333
4830,1.0386788754001213,0.6773992665652965,2.017227702070344,0.6956521739130435,12,0.4768115942028986,0.047659453056414176,67.3913043478261,0.0,1.0,0.0,47,1.5666666666666667
4831,3.7031697028025703,0.9032121226347734,3.977995230427003,0.8048780487804879,15,0.8065040650406503,0.1387367483107753,78.04878048780488,0.5,0.5,0.0,124,4.133333333333334
4832,3.8024636590801557,0.90534849025718,3.8891554969298934,0.7777777777777778,20,0.9407407407407407,0.08808065581512206,77.77777777777779,0.7637795275590551,0.23622047244094488,0.0,127,4.233333333333333
4833,1.0772881540233292,0.7025792308847801,2.017227702070344,0.7391304347826086,12,0.4086956521739131,0.04181726177247252,71.73913043478261,0.0,1.0,0.0,47,1.5666666666666667
4834,3.814323703368941,0.9081723103259384,3.8891554969298934,0.7857142857142857,20,0.9071428571428573,0.09207767568443495,76.98412698412699,0.6141732283464567,0.3858267716535433,0.0,127,4.233333333333333
4835,3.7026887483246402,0.9030948166645465,3.977995230427003,0.8130081300813008,15,0.7728997289972901,0.13843110443280332,78.04878048780488,0.5,0.5,0.0,124,4.133333333333334
4836,3.8488680098428163,0.9163971452006705,3.8891554969298934,0.7777777777777778,20,0.9407407407407407,0.09200414035214818,76.19047619047619,0.6141732283464567,0.3858267716535433,0.0,127,4.233333333333333
4837,3.2713470545689485,0.8110777821245327,3.828030012108055,0.7768595041322314,21,0.9074380165289258,0.13054652246055015,72.72727272727273,0.3524590163934426,0.5655737704918032,0.08196721311475409,122,4.066666666666666
4838,3.883669009378709,0.9246830974711213,3.8891554969298934,0.7857142857142857,20,0.9071428571428573,0.09301012004011663,76.98412698412699,0.5984251968503937,0.4015748031496063,0.0,127,4.233333333333333
4839,1.053826744267201,0.6872783114786094,2.017227702070344,0.6956521739130435,13,0.4768115942028986,0.05150693888461293,67.3913043478261,0.0,0.9574468085106383,0.0425531914893617,47,1.5666666666666667
4840,3.839659035834194,0.9142045323414748,3.8891554969298934,0.7857142857142857,20,0.9071428571428573,0.09226987209717347,76.98412698412699,0.6062992125984252,0.3937007874015748,0.0,127,4.233333333333333
4841,3.8027655819288557,0.9054203766497277,3.8891554969298934,0.7777777777777778,20,0.9407407407407407,0.08808090068223998,77.77777777777779,0.7637795275590551,0.23622047244094488,0.0,127,4.233333333333333
4842,3.0131099676028428,0.7470520580833495,3.828030012108055,0.743801652892562,20,1.0418732782369147,0.1366769404385865,73.55371900826447,0.3524590163934426,0.6229508196721312,0.02459016393442623,122,4.066666666666666
4843,3.1973411480943987,0.7927292102713386,3.828030012108055,0.7768595041322314,20,0.9074380165289258,0.1326161231184187,72.72727272727273,0.3524590163934426,0.5573770491803278,0.09016393442622951,122,4.066666666666666
4844,2.9943746783486334,0.7424069450451158,3.828030012108055,0.743801652892562,20,1.0418732782369147,0.1368735176464072,73.55371900826447,0.3524590163934426,0.6229508196721312,0.02459016393442623,122,4.066666666666666
4845,3.181300424157049,0.7887521712786071,3.828030012108055,0.7768595041322314,21,0.9074380165289258,0.13087678570768171,73.55371900826447,0.3524590163934426,0.5573770491803278,0.09016393442622951,122,4.066666666666666
4846,3.291619030397555,0.7899885672954134,3.828030012108055,0.752,18,1.0416,0.06366063307591195,76.8,0.6587301587301587,0.3412698412698413,0.0,126,4.2
4847,3.1855704420553614,0.7963926105138402,3.828030012108055,0.7833333333333333,20,0.8738888888888889,0.13105762542289,74.16666666666667,0.35537190082644626,0.5619834710743802,0.08264462809917356,121,4.033333333333333
4848,3.4500784932074273,0.8280188383697826,3.8891554969298934,0.768,20,0.9743999999999999,0.09443237279638611,76.8,0.6428571428571429,0.35714285714285715,0.0,126,4.2
4849,3.7014908566630234,0.9102026696712354,3.977995230427003,0.8114754098360656,15,0.772950819672131,0.13595506482159175,77.8688524590164,0.5121951219512195,0.4878048780487805,0.0,123,4.1
