track_id,length,start_frame,last_seen,is_active
8003,74,167,240,True
8004,74,167,240,True
8005,74,167,240,True
8006,74,167,240,True
8007,74,167,240,True
8008,74,167,240,True
8009,74,167,240,True
8010,74,167,240,True
8011,74,167,240,True
8012,74,167,240,True
8013,74,167,240,True
8014,74,167,240,True
8015,74,167,240,True
8016,74,167,240,True
8017,74,167,240,True
8018,74,167,240,True
8019,74,167,240,True
8020,74,167,240,True
8021,74,167,240,True
8022,74,167,240,True
8023,74,167,240,True
8024,74,167,240,True
8025,74,167,240,True
8026,73,168,240,True
8027,73,168,240,True
8028,73,168,240,True
8029,73,168,240,True
8030,73,168,240,True
8031,73,168,240,True
8032,73,168,240,True
8033,73,168,240,True
8034,73,168,240,True
8035,73,168,240,True
8036,73,168,240,True
8037,73,168,240,True
8038,73,168,240,True
8039,73,168,240,True
8040,73,168,240,True
8041,73,168,240,True
8042,73,168,240,True
8043,73,168,240,True
8044,73,168,240,True
8045,72,169,240,True
8046,72,169,240,True
8047,72,169,240,True
8048,69,169,240,True
8049,69,169,240,True
8050,72,169,240,True
8051,72,169,240,True
8052,72,169,240,True
8053,72,169,240,True
8054,72,169,240,True
8055,72,169,240,True
8056,72,169,240,True
8057,72,169,240,True
8058,72,169,240,True
8059,72,169,240,True
8060,72,169,240,True
8061,71,170,240,True
8062,71,170,240,True
8063,68,170,240,True
8064,71,170,240,True
8065,71,170,240,True
8066,71,170,240,True
8067,70,170,240,True
8068,71,170,240,True
8069,71,170,240,True
8070,68,170,240,True
8071,70,170,240,True
8072,71,170,240,True
8073,71,170,240,True
8074,71,170,240,True
8075,71,170,240,True
8076,70,171,240,True
8077,69,171,240,True
8078,66,171,240,True
8079,69,171,240,True
8080,70,171,240,True
8081,66,171,240,True
8082,70,171,240,True
8083,70,171,240,True
8084,67,171,240,True
8085,70,171,240,True
8086,67,171,240,True
8087,70,171,240,True
8088,70,171,240,True
8089,70,171,240,True
8090,70,171,240,True
8091,70,171,240,True
8092,69,172,240,True
8093,69,172,240,True
8094,69,172,240,True
8095,69,172,240,True
8096,69,172,240,True
8097,69,172,240,True
8098,69,172,240,True
8099,69,172,240,True
8100,69,172,240,True
8101,69,172,240,True
8102,69,172,240,True
8103,69,172,240,True
8104,69,172,240,True
8105,69,172,240,True
8106,69,172,240,True
8107,69,172,240,True
8108,69,172,240,True
8109,68,172,240,True
8110,69,172,240,True
8111,68,172,240,True
8112,68,173,240,True
8113,67,174,240,True
8114,67,174,240,True
8115,67,174,240,True
8116,67,174,240,True
8117,67,174,240,True
8118,67,174,240,True
8119,67,174,240,True
8120,66,174,240,True
8121,66,174,240,True
8122,67,174,240,True
8123,67,174,240,True
8124,67,174,240,True
8125,67,174,240,True
8126,67,174,240,True
8127,66,175,240,True
8128,66,175,240,True
8129,66,175,240,True
8130,66,175,240,True
8131,66,175,240,True
8132,66,175,240,True
8133,65,175,240,True
8134,66,175,240,True
8135,66,175,240,True
8136,65,175,240,True
8137,66,175,240,True
8138,66,175,240,True
8139,66,175,240,True
8140,66,175,240,True
8141,66,175,240,True
8142,66,175,240,True
8143,66,175,240,True
8144,66,175,240,True
8145,65,175,240,True
8146,66,175,240,True
8147,64,177,240,True
8148,64,177,240,True
8149,64,177,240,True
8150,64,177,240,True
8151,64,177,240,True
8152,64,177,240,True
8153,64,177,240,True
8154,64,177,240,True
8155,64,177,240,True
8156,64,177,240,True
8157,64,177,240,True
8158,64,177,240,True
8159,64,177,240,True
8160,64,177,240,True
8161,64,177,240,True
8162,64,177,240,True
8163,64,177,240,True
8164,63,178,240,True
8165,63,178,240,True
8166,63,178,240,True
8167,63,178,240,True
8168,63,178,240,True
8169,63,178,240,True
8170,63,178,240,True
8171,63,178,240,True
8172,63,178,240,True
8173,63,178,240,True
8174,63,178,240,True
8175,62,179,240,True
8176,62,179,240,True
8177,62,179,240,True
8178,62,179,240,True
8179,62,179,240,True
8180,62,179,240,True
8181,62,179,240,True
8182,61,180,240,True
8183,61,180,240,True
8184,61,180,240,True
8185,61,180,240,True
8186,61,180,240,True
8187,61,180,240,True
8188,61,180,240,True
8189,61,180,240,True
8190,61,180,240,True
8191,61,180,240,True
8192,61,180,240,True
8193,61,180,240,True
8194,60,181,240,True
8195,59,181,240,True
8196,59,181,240,True
8197,60,181,240,True
8198,60,181,240,True
8199,60,181,240,True
8200,60,181,240,True
8201,60,181,240,True
8202,60,181,240,True
8203,60,181,240,True
8204,59,181,240,True
8205,60,181,240,True
8206,59,181,240,True
8207,60,181,240,True
8208,59,182,240,True
8209,59,182,240,True
8210,59,182,240,True
8211,59,182,240,True
8212,59,182,240,True
8213,59,182,240,True
8214,58,183,240,True
8215,57,183,240,True
8216,58,183,240,True
8217,58,183,240,True
8218,58,183,240,True
8219,58,183,240,True
8220,58,183,240,True
8221,58,183,240,True
8222,57,184,240,True
8223,56,184,240,True
8224,56,184,240,True
8225,57,184,240,True
8226,56,184,240,True
8227,57,184,240,True
8228,57,184,240,True
8229,57,184,240,True
8230,57,184,240,True
8231,57,184,240,True
8232,57,184,240,True
8233,57,184,240,True
8234,54,185,240,True
8235,55,185,240,True
8236,56,185,240,True
8237,56,185,240,True
8238,56,185,240,True
8239,54,186,240,True
8240,55,186,240,True
8241,55,186,240,True
8242,54,186,240,True
8243,55,186,240,True
8244,54,186,240,True
8245,55,186,240,True
8246,54,187,240,True
8247,54,187,240,True
8248,54,187,240,True
8249,53,188,240,True
8250,52,188,240,True
8251,53,188,240,True
8252,53,188,240,True
8253,53,188,240,True
8254,53,188,240,True
8255,53,188,240,True
8256,53,188,240,True
8257,53,188,240,True
8258,53,188,240,True
8259,53,188,240,True
8260,53,188,240,True
8261,53,188,240,True
8262,53,188,240,True
8263,51,189,240,True
8264,52,189,240,True
8265,51,189,240,True
8266,51,189,240,True
8267,52,189,240,True
8268,52,189,240,True
8269,52,189,240,True
8270,52,189,240,True
8271,52,189,240,True
8272,52,189,240,True
8273,51,190,240,True
8274,51,190,240,True
8275,50,190,240,True
8276,51,190,240,True
8277,51,190,240,True
8278,51,190,240,True
8279,51,190,240,True
8280,51,190,240,True
8281,51,190,240,True
8282,51,190,240,True
8283,51,190,240,True
8284,50,190,240,True
8285,50,190,240,True
8286,51,190,240,True
8287,50,190,240,True
8288,51,190,240,True
8289,51,190,240,True
8290,51,190,240,True
8291,51,190,240,True
8292,50,190,240,True
8293,51,190,240,True
8294,51,190,240,True
8295,51,190,240,True
8296,50,191,240,True
8297,50,191,240,True
8298,50,191,240,True
8299,50,191,240,True
8300,50,191,240,True
8301,50,191,240,True
8302,49,192,240,True
8303,49,192,240,True
8304,49,192,240,True
8305,49,192,240,True
8306,49,192,240,True
8307,49,192,240,True
8308,48,192,240,True
8309,48,193,240,True
8310,48,193,240,True
8311,48,193,240,True
8312,48,193,240,True
8313,47,194,240,True
8314,47,194,240,True
8315,47,194,240,True
8316,47,194,240,True
8317,47,194,240,True
8318,47,194,240,True
8319,47,194,240,True
8320,47,194,240,True
8321,47,194,240,True
8322,47,194,240,True
8323,47,194,240,True
8324,47,194,240,True
8325,46,195,240,True
8326,46,195,240,True
8327,46,195,240,True
8328,46,195,240,True
8329,46,195,240,True
8330,46,195,240,True
8331,46,195,240,True
8332,46,195,240,True
8333,46,195,240,True
8334,46,195,240,True
8335,46,195,240,True
8336,46,195,240,True
8337,46,195,240,True
8338,46,195,240,True
8339,45,196,240,True
8340,45,196,240,True
8341,45,196,240,True
8342,45,196,240,True
8343,45,196,240,True
8344,44,197,240,True
8345,44,197,240,True
8346,44,197,240,True
8347,44,197,240,True
8348,44,197,240,True
8349,44,197,240,True
8350,44,197,240,True
8351,44,197,240,True
8352,44,197,240,True
8353,44,197,240,True
8354,44,197,240,True
8355,44,197,240,True
8356,44,197,240,True
8357,44,197,240,True
8358,44,197,240,True
8359,44,197,240,True
8360,43,198,240,True
8361,43,198,240,True
8362,43,198,240,True
8363,43,198,240,True
8364,43,198,240,True
8365,43,198,240,True
8366,43,198,240,True
8367,43,198,240,True
8368,43,198,240,True
8369,43,198,240,True
8370,43,198,240,True
8371,43,198,240,True
8372,43,198,240,True
8373,43,198,240,True
8374,43,198,240,True
8375,43,198,240,True
8376,43,198,240,True
8377,43,198,240,True
8378,43,198,240,True
8379,42,199,240,True
8380,42,199,240,True
8381,42,199,240,True
8382,42,199,240,True
8383,42,199,240,True
8384,42,199,240,True
8385,42,199,240,True
8386,42,199,240,True
8387,42,199,240,True
8388,42,199,240,True
8389,42,199,240,True
8390,42,199,240,True
8391,42,199,240,True
8392,42,199,240,True
8393,42,199,240,True
8394,42,199,240,True
8395,42,199,240,True
8396,42,199,240,True
8397,42,199,240,True
8398,42,199,240,True
8399,42,199,240,True
8400,42,199,240,True
8401,42,199,240,True
8402,41,200,240,True
8403,41,200,240,True
8404,41,200,240,True
8405,41,200,240,True
8406,41,200,240,True
8407,41,200,240,True
8408,41,200,240,True
8409,41,200,240,True
8410,41,200,240,True
8411,41,200,240,True
8412,41,200,240,True
8413,41,200,240,True
8414,41,200,240,True
8415,41,200,240,True
8416,41,200,240,True
8417,41,200,240,True
8418,41,200,240,True
8419,41,200,240,True
8420,41,200,240,True
8421,40,201,240,True
8422,40,201,240,True
8423,40,201,240,True
8424,40,201,240,True
8425,40,201,240,True
8426,40,201,240,True
8427,40,201,240,True
8428,40,201,240,True
8429,40,201,240,True
8430,40,201,240,True
8431,40,201,240,True
8432,40,201,240,True
8433,40,201,240,True
8434,40,201,240,True
8435,40,201,240,True
8436,40,201,240,True
8437,40,201,240,True
8438,40,201,240,True
8439,40,201,240,True
8440,39,202,240,True
8441,39,202,240,True
8442,39,202,240,True
8443,39,202,240,True
8444,39,202,240,True
8445,39,202,240,True
8446,39,202,240,True
8447,39,202,240,True
8448,39,202,240,True
8449,39,202,240,True
8450,39,202,240,True
8451,38,203,240,True
8452,38,203,240,True
8453,38,203,240,True
8454,38,203,240,True
8455,38,203,240,True
8456,38,203,240,True
8457,38,203,240,True
8458,37,204,240,True
8459,37,204,240,True
8460,37,204,240,True
8461,37,204,240,True
8462,37,204,240,True
8463,37,204,240,True
8464,37,204,240,True
8465,37,204,240,True
8466,37,204,240,True
8467,37,204,240,True
8468,37,204,240,True
8469,37,204,240,True
8470,37,204,240,True
8471,37,204,240,True
8472,37,204,240,True
8473,37,204,240,True
8474,37,204,240,True
8475,37,204,240,True
8476,37,204,240,True
8477,37,204,240,True
8478,37,204,240,True
8479,37,204,240,True
8480,36,205,240,True
8481,36,205,240,True
8482,36,205,240,True
8483,36,205,240,True
8484,36,205,240,True
8485,36,205,240,True
8486,36,205,240,True
8487,36,205,240,True
8488,36,205,240,True
8489,36,205,240,True
8490,36,205,240,True
8491,36,205,240,True
8492,35,206,240,True
8493,35,206,240,True
8494,35,206,240,True
8495,35,206,240,True
8496,35,206,240,True
8497,35,206,240,True
8498,35,206,240,True
8499,35,206,240,True
8500,35,206,240,True
8501,35,206,240,True
8502,35,206,240,True
8503,35,206,240,True
8504,35,206,240,True
8505,35,206,240,True
8506,35,206,240,True
8507,35,206,240,True
8508,35,206,240,True
8509,34,207,240,True
8510,34,207,240,True
8511,34,207,240,True
8512,34,207,240,True
8513,33,208,240,True
8514,33,208,240,True
8515,33,208,240,True
8516,33,208,240,True
8517,33,208,240,True
8518,33,208,240,True
8519,33,208,240,True
8520,33,208,240,True
8521,33,208,240,True
8522,33,208,240,True
8523,33,208,240,True
8524,33,208,240,True
8525,33,208,240,True
8526,33,208,240,True
8527,33,208,240,True
8528,33,208,240,True
8529,32,209,240,True
8530,32,209,240,True
8531,32,209,240,True
8532,32,209,240,True
8533,32,209,240,True
8534,32,209,240,True
8535,32,209,240,True
8536,31,209,240,True
8537,32,209,240,True
8538,32,209,240,True
8539,32,209,240,True
8540,31,210,240,True
8541,30,210,240,True
8542,31,210,240,True
8543,31,210,240,True
8544,31,210,240,True
8545,30,210,240,True
8546,31,210,240,True
8547,31,210,240,True
8548,31,210,240,True
8549,31,210,240,True
8550,31,210,240,True
8551,31,210,240,True
8552,30,210,240,True
8553,31,210,240,True
8554,31,210,240,True
8555,31,210,240,True
8556,31,210,240,True
8557,31,210,240,True
8558,31,210,240,True
8559,30,210,240,True
8560,31,210,240,True
8561,30,211,240,True
8562,30,211,240,True
8563,30,211,240,True
8564,30,211,240,True
8565,30,211,240,True
8566,30,211,240,True
8567,30,211,240,True
8568,30,211,240,True
8569,29,212,240,True
8570,29,212,240,True
8571,28,212,240,True
8572,29,212,240,True
8573,28,212,240,True
8574,29,212,240,True
8575,29,212,240,True
8576,28,212,240,True
8577,29,212,240,True
8578,29,212,240,True
8579,29,212,240,True
8580,29,212,240,True
8581,29,212,240,True
8582,28,212,240,True
8583,29,212,240,True
8584,28,212,240,True
8585,29,212,240,True
8586,29,212,240,True
8587,29,212,240,True
8588,28,212,240,True
8589,28,213,240,True
8590,28,213,240,True
8591,27,213,240,True
8592,28,213,240,True
8593,27,213,240,True
8594,28,213,240,True
8595,28,213,240,True
8596,27,213,240,True
8597,27,213,240,True
8598,27,213,240,True
8599,28,213,240,True
8600,28,213,240,True
8601,28,213,240,True
8602,28,213,240,True
8603,27,214,240,True
8604,27,214,240,True
8605,27,214,240,True
8606,26,214,240,True
8607,27,214,240,True
8608,27,214,240,True
8609,27,214,240,True
8610,27,214,240,True
8611,27,214,240,True
8612,27,214,240,True
8613,27,214,240,True
8614,27,214,240,True
8615,27,214,240,True
8616,27,214,240,True
8617,27,214,240,True
8618,26,214,240,True
8619,27,214,240,True
8620,27,214,240,True
8621,26,214,240,True
8622,27,214,240,True
8623,27,214,240,True
8624,27,214,240,True
8625,25,215,240,True
8626,26,215,240,True
8627,26,215,240,True
8628,26,215,240,True
8629,26,215,240,True
8630,25,215,240,True
8631,25,215,240,True
8632,26,215,240,True
8633,25,215,240,True
8634,25,215,240,True
8635,25,215,240,True
8636,26,215,240,True
8637,26,215,240,True
8638,26,215,240,True
8639,26,215,240,True
8640,25,215,240,True
8641,25,215,240,True
8642,25,216,240,True
8643,25,216,240,True
8644,25,216,240,True
8645,25,216,240,True
8646,25,216,240,True
8647,25,216,240,True
8648,25,216,240,True
8649,25,216,240,True
8650,25,216,240,True
8651,25,216,240,True
8652,25,216,240,True
8653,25,216,240,True
8654,25,216,240,True
8655,25,216,240,True
8656,25,216,240,True
8657,24,217,240,True
8658,24,217,240,True
8659,24,217,240,True
8660,24,217,240,True
8661,23,217,240,True
8662,24,217,240,True
8663,24,217,240,True
8664,24,217,240,True
8665,24,217,240,True
8666,24,217,240,True
8667,24,217,240,True
8668,24,217,240,True
8669,23,217,240,True
8670,24,217,240,True
8671,24,217,240,True
8672,24,217,240,True
8673,24,217,240,True
8674,23,217,240,True
8675,24,217,240,True
8676,23,217,240,True
8677,22,218,240,True
8678,23,218,240,True
8679,23,218,240,True
8680,23,218,240,True
8681,22,218,240,True
8682,23,218,240,True
8683,22,218,240,True
8684,23,218,240,True
8685,23,218,240,True
8686,22,218,240,True
8687,23,218,240,True
8688,22,218,240,True
8689,22,219,240,True
8690,22,219,240,True
8691,22,219,240,True
8692,22,219,240,True
8693,22,219,240,True
8694,22,219,240,True
8695,22,219,240,True
8696,22,219,240,True
8697,21,219,240,True
8698,22,219,240,True
8699,22,219,240,True
8700,22,219,240,True
8701,22,219,240,True
8702,22,219,240,True
8703,22,219,240,True
8704,22,219,240,True
8705,22,219,240,True
8706,22,219,240,True
8707,22,219,240,True
8708,22,219,240,True
8709,22,219,240,True
8710,22,219,240,True
8711,21,220,240,True
8712,21,220,240,True
8713,21,220,240,True
8714,21,220,240,True
8715,21,220,240,True
8716,21,220,240,True
8717,21,220,240,True
8718,21,220,240,True
8719,21,220,240,True
8720,21,220,240,True
8721,20,221,240,True
8722,19,221,240,True
8723,20,221,240,True
8724,20,221,240,True
8725,20,221,240,True
8726,19,221,240,True
8727,20,221,240,True
8728,20,221,240,True
8729,20,221,240,True
8730,20,221,240,True
8731,20,221,240,True
8732,19,221,240,True
8733,20,221,240,True
8734,19,221,240,True
8735,20,221,240,True
8736,20,221,240,True
8737,19,221,240,True
8738,20,221,240,True
8739,20,221,240,True
8740,19,221,240,True
8741,20,221,240,True
8742,20,221,240,True
8743,20,221,240,True
8744,19,222,240,True
8745,19,222,240,True
8746,19,222,240,True
8747,19,222,240,True
8748,19,222,240,True
8749,19,222,240,True
8750,19,222,240,True
8751,19,222,240,True
8752,19,222,240,True
8753,18,222,240,True
8754,19,222,240,True
8755,18,222,240,True
8756,19,222,240,True
8757,18,223,240,True
8758,18,223,240,True
8759,18,223,240,True
8760,18,223,240,True
8761,17,223,240,True
8762,18,223,240,True
8763,18,223,240,True
8764,18,223,240,True
8765,18,223,240,True
8766,18,223,240,True
8767,17,224,240,True
8768,17,224,240,True
8769,17,224,240,True
8770,17,224,240,True
8771,17,224,240,True
8772,17,224,240,True
8773,17,224,240,True
8774,17,224,240,True
8775,17,224,240,True
8776,17,224,240,True
8777,16,225,240,True
8778,16,225,240,True
8779,16,225,240,True
8780,16,225,240,True
8781,16,225,240,True
8782,16,225,240,True
8783,16,225,240,True
8784,16,225,240,True
8785,16,225,240,True
8786,16,225,240,True
8787,15,226,240,True
8788,15,226,240,True
8789,15,226,240,True
8790,15,226,240,True
8791,15,226,240,True
8792,15,226,240,True
8793,15,226,240,True
8794,15,226,240,True
8795,15,226,240,True
8796,15,226,240,True
8797,15,226,240,True
8798,15,226,240,True
8799,14,227,240,True
8800,14,227,240,True
8801,14,227,240,True
8802,14,227,240,True
8803,13,228,240,True
8804,13,228,240,True
8805,13,228,240,True
8806,13,228,240,True
8807,13,228,240,True
8808,13,228,240,True
8809,13,228,240,True
8810,13,228,240,True
8811,13,228,240,True
8812,13,228,240,True
8813,13,228,240,True
8814,13,228,240,True
8815,13,228,240,True
8816,13,228,240,True
8817,13,228,240,True
8818,13,228,240,True
8819,13,228,240,True
8820,13,228,240,True
8821,12,229,240,True
8822,12,229,240,True
8823,9,229,240,True
8824,12,229,240,True
8825,12,229,240,True
8826,12,229,240,True
8827,12,229,240,True
8828,12,229,240,True
8829,12,229,240,True
8830,12,229,240,True
8831,12,229,240,True
8832,12,229,240,True
8833,11,230,240,True
8834,8,230,240,True
8835,11,230,240,True
8836,11,230,240,True
8837,11,230,240,True
8838,11,230,240,True
8839,7,231,240,True
8840,10,231,240,True
8841,10,231,240,True
8842,10,231,240,True
8843,10,231,240,True
8844,10,231,240,True
8845,10,231,240,True
8846,10,231,240,True
8847,10,231,240,True
8848,10,231,240,True
8849,10,231,240,True
8850,10,231,240,True
8851,10,231,240,True
8852,10,231,240,True
8853,10,231,240,True
8854,10,231,240,True
8855,10,231,240,True
8856,10,231,240,True
8857,10,231,240,True
8858,10,231,240,True
8859,9,232,240,True
8860,9,232,240,True
8861,9,232,240,True
8862,8,233,240,True
8863,8,233,240,True
8864,8,233,240,True
8865,8,233,240,True
8866,8,233,240,True
8867,8,233,240,True
8868,8,233,240,True
8869,8,233,240,True
